DATE,Organic Milk,Creamy Milk,Flavoured Milk,Raw Milk,Total
24-06-2014,42,60,51,545,698
25-06-2014,45,62,54,546,707
26-06-2014,48,64,56,546,714
27-06-2014,47,60,54,546,707
28-06-2014,47,59,53,546,705
29-06-2014,45,61,53,547,706
30-06-2014,43,61,52,547,703
01-07-2014,45,62,54,547,708
02-07-2014,47,61,54,548,710
03-07-2014,48,66,57,548,719
04-07-2014,47,65,56,548,716
05-07-2014,43,61,52,549,705
06-07-2014,40,58,49,549,696
07-07-2014,40,56,48,549,693
08-07-2014,44,55,50,550,699
09-07-2014,43,59,51,550,703
10-07-2014,43,62,53,550,708
11-07-2014,43,62,53,551,709
12-07-2014,42,61,52,551,706
13-07-2014,40,56,48,551,695
14-07-2014,41,51,46,552,690
15-07-2014,38,55,47,552,692
16-07-2014,39,52,46,553,690
17-07-2014,39,59,49,553,700
18-07-2014,37,59,48,553,697
19-07-2014,41,56,49,554,700
20-07-2014,41,51,46,554,692
21-07-2014,42,58,50,554,704
22-07-2014,43,52,48,555,698
23-07-2014,44,61,53,555,713
24-07-2014,45,62,54,556,717
25-07-2014,44,64,54,556,718
26-07-2014,42,57,50,556,705
27-07-2014,38,54,46,557,695
28-07-2014,35,58,47,557,697
29-07-2014,34,53,44,557,688
30-07-2014,38,56,47,558,699
31-07-2014,39,55,47,558,699
01-08-2014,44,62,53,558,717
02-08-2014,42,60,51,559,712
03-08-2014,43,60,52,559,714
04-08-2014,44,64,54,559,721
05-08-2014,43,61,52,600,756
06-08-2014,40,60,50,600,750
07-08-2014,41,50,46,600,737
08-08-2014,41,52,47,601,741
09-08-2014,39,57,48,601,745
10-08-2014,38,53,46,601,738
11-08-2014,39,56,48,602,745
12-08-2014,40,58,49,602,749
13-08-2014,41,62,52,602,757
14-08-2014,44,63,54,603,764
15-08-2014,45,63,54,603,765
16-08-2014,42,62,52,603,759
17-08-2014,39,58,49,603,749
18-08-2014,38,57,48,604,747
19-08-2014,36,55,46,604,741
20-08-2014,38,54,46,604,742
21-08-2014,40,56,48,604,748
22-08-2014,39,57,48,605,749
23-08-2014,43,60,52,605,760
24-08-2014,42,59,51,605,757
25-08-2014,41,60,51,605,757
26-08-2014,41,56,49,606,752
27-08-2014,40,55,48,606,749
28-08-2014,39,56,48,606,749
29-08-2014,38,55,47,606,746
30-08-2014,44,59,52,607,762
31-08-2014,42,60,51,607,760
01-09-2014,38,55,47,607,747
02-09-2014,42,59,51,607,759
03-09-2014,42,60,51,607,760
04-09-2014,44,58,51,608,761
05-09-2014,44,61,53,608,766
06-09-2014,41,58,50,608,757
07-09-2014,39,54,47,608,748
08-09-2014,39,53,46,608,746
09-09-2014,39,54,47,609,749
10-09-2014,40,55,48,609,752
11-09-2014,42,56,49,609,756
12-09-2014,39,60,50,609,758
13-09-2014,41,60,51,609,761
14-09-2014,42,59,51,610,762
15-09-2014,43,57,50,610,760
16-09-2014,40,52,46,610,748
17-09-2014,39,53,46,610,748
18-09-2014,37,55,46,610,748
19-09-2014,40,54,47,611,752
20-09-2014,41,51,46,611,749
21-09-2014,38,52,45,611,746
22-09-2014,40,56,48,611,755
23-09-2014,41,59,50,611,761
24-09-2014,41,58,50,612,761
25-09-2014,40,56,48,612,756
26-09-2014,41,61,51,612,765
27-09-2014,42,52,47,612,753
28-09-2014,42,56,49,612,759
29-09-2014,40,54,47,613,754
30-09-2014,35,52,44,613,744
01-10-2014,37,53,45,613,748
02-10-2014,38,52,45,613,748
03-10-2014,36,52,44,614,746
04-10-2014,38,52,45,614,749
05-10-2014,40,52,46,614,752
06-10-2014,38,54,46,614,752
07-10-2014,42,53,48,615,758
08-10-2014,42,56,49,615,762
09-10-2014,42,60,51,615,768
10-10-2014,39,58,49,615,761
11-10-2014,39,54,47,616,756
12-10-2014,36,53,45,616,750
13-10-2014,33,53,43,616,745
14-10-2014,37,54,46,616,753
15-10-2014,39,58,49,617,763
16-10-2014,43,61,52,617,773
17-10-2014,44,51,48,617,760
18-10-2014,43,48,46,618,755
19-10-2014,42,54,48,618,762
20-10-2014,41,60,51,618,770
21-10-2014,38,59,49,619,765
22-10-2014,41,55,48,619,763
23-10-2014,36,56,46,620,758
24-10-2014,40,58,49,620,767
25-10-2014,39,58,49,620,766
26-10-2014,37,59,48,621,765
27-10-2014,39,55,47,621,762
28-10-2014,40,58,49,622,769
29-10-2014,41,57,49,622,769
30-10-2014,39,56,48,622,765
31-10-2014,37,56,47,623,763
01-11-2014,37,51,44,623,755
02-11-2014,41,54,48,624,767
03-11-2014,40,54,47,624,765
04-11-2014,37,48,43,625,753
05-11-2014,39,56,48,625,768
06-11-2014,43,56,50,626,775
07-11-2014,38,57,48,626,769
08-11-2014,36,55,46,627,764
09-11-2014,37,59,48,627,771
10-11-2014,42,60,51,628,781
11-11-2014,42,57,50,628,777
12-11-2014,41,56,49,629,775
13-11-2014,39,56,48,629,772
14-11-2014,38,54,46,630,768
15-11-2014,37,51,44,630,762
16-11-2014,38,55,47,631,771
17-11-2014,42,57,50,632,781
18-11-2014,38,56,47,632,773
19-11-2014,37,56,47,633,773
20-11-2014,39,51,45,633,768
21-11-2014,39,55,47,634,775
22-11-2014,38,54,46,635,773
23-11-2014,33,53,43,635,764
24-11-2014,41,59,50,636,786
25-11-2014,42,59,51,636,788
26-11-2014,41,55,48,637,781
27-11-2014,39,57,48,638,782
28-11-2014,38,56,47,638,779
29-11-2014,35,54,45,639,773
30-11-2014,35,50,43,640,768
01-12-2014,35,52,44,640,771
02-12-2014,35,51,43,641,770
03-12-2014,38,51,45,641,775
04-12-2014,42,52,47,642,783
05-12-2014,39,50,45,643,777
06-12-2014,36,51,44,643,774
07-12-2014,36,56,46,644,782
08-12-2014,38,58,48,645,789
09-12-2014,39,56,48,645,788
10-12-2014,39,60,50,646,795
11-12-2014,42,60,51,646,799
12-12-2014,37,55,46,647,785
13-12-2014,37,56,47,648,788
14-12-2014,38,56,47,648,789
15-12-2014,40,57,49,649,795
16-12-2014,40,57,49,649,795
17-12-2014,38,57,48,650,793
18-12-2014,40,56,48,650,794
19-12-2014,42,59,51,651,803
20-12-2014,39,56,48,651,794
21-12-2014,36,52,44,652,784
22-12-2014,31,47,39,652,769
23-12-2014,31,41,36,653,761
24-12-2014,36,45,41,653,775
25-12-2014,40,54,47,654,795
26-12-2014,41,53,47,654,795
27-12-2014,37,51,44,655,787
28-12-2014,39,56,48,655,798
29-12-2014,36,54,45,655,790
30-12-2014,36,53,45,656,790
31-12-2014,34,53,44,656,787
01-01-2015,38,51,45,657,791
02-01-2015,34,40,37,657,768
03-01-2015,29,36,33,657,755
04-01-2015,31,44,38,658,771
05-01-2015,37,51,44,658,790
06-01-2015,38,52,45,658,793
07-01-2015,38,54,46,658,796
08-01-2015,38,57,48,659,802
09-01-2015,36,55,46,659,796
10-01-2015,34,51,43,659,787
11-01-2015,38,54,46,659,797
12-01-2015,40,57,49,659,805
13-01-2015,41,56,49,659,805
14-01-2015,35,58,47,659,799
15-01-2015,38,58,48,659,803
16-01-2015,40,56,48,700,844
17-01-2015,38,58,48,700,844
18-01-2015,37,57,47,700,841
19-01-2015,37,59,48,700,844
20-01-2015,36,56,46,659,797
21-01-2015,40,58,49,659,806
22-01-2015,39,54,47,659,799
23-01-2015,43,65,54,659,821
24-01-2015,41,61,51,659,812
25-01-2015,40,55,48,659,802
26-01-2015,42,59,51,659,811
27-01-2015,36,58,47,659,800
28-01-2015,36,54,45,658,793
29-01-2015,35,54,45,658,792
30-01-2015,36,54,45,658,793
31-01-2015,33,53,43,658,787
01-02-2015,36,53,45,657,791
02-02-2015,38,54,46,657,795
03-02-2015,41,54,48,657,800
04-02-2015,39,50,45,656,790
05-02-2015,38,50,44,656,788
06-02-2015,33,47,40,655,775
07-02-2015,32,54,43,655,784
08-02-2015,43,59,51,655,808
09-02-2015,42,55,49,654,800
10-02-2015,35,50,43,654,782
11-02-2015,34,54,44,653,785
12-02-2015,37,53,45,653,788
13-02-2015,40,54,47,652,793
14-02-2015,38,57,48,652,795
15-02-2015,37,51,44,651,783
16-02-2015,37,53,45,651,786
17-02-2015,36,54,45,650,785
18-02-2015,36,54,45,649,784
19-02-2015,38,56,47,649,790
20-02-2015,39,54,47,648,788
21-02-2015,36,51,44,647,778
22-02-2015,35,52,44,647,778
23-02-2015,40,53,47,646,786
24-02-2015,40,56,48,646,790
25-02-2015,39,57,48,645,789
26-02-2015,36,48,42,644,770
27-02-2015,35,49,42,643,769
28-02-2015,35,44,40,643,762
01-03-2015,33,44,39,642,758
02-03-2015,32,43,38,641,754
03-03-2015,33,46,40,640,759
04-03-2015,33,39,36,640,748
05-03-2015,33,48,41,639,761
06-03-2015,35,49,42,638,764
07-03-2015,38,53,46,637,774
08-03-2015,32,46,39,637,754
09-03-2015,33,37,35,636,741
10-03-2015,34,42,38,635,749
11-03-2015,31,37,34,634,736
12-03-2015,32,39,36,633,740
13-03-2015,31,41,36,632,740
14-03-2015,31,47,39,632,749
15-03-2015,33,51,42,631,757
16-03-2015,36,54,45,630,765
17-03-2015,36,57,47,629,769
18-03-2015,36,57,47,628,768
19-03-2015,39,60,50,627,776
20-03-2015,38,61,50,626,775
21-03-2015,41,60,51,626,778
22-03-2015,37,56,47,625,765
23-03-2015,38,58,48,624,768
24-03-2015,36,56,46,623,761
25-03-2015,38,54,46,622,760
26-03-2015,34,59,47,621,761
27-03-2015,39,58,49,620,766
28-03-2015,42,58,50,620,770
29-03-2015,39,57,48,619,763
30-03-2015,36,54,45,618,753
31-03-2015,31,50,41,617,739
01-04-2015,32,49,41,616,738
02-04-2015,31,49,40,615,735
03-04-2015,35,50,43,614,742
04-04-2015,39,51,45,614,749
05-04-2015,35,53,44,613,745
06-04-2015,35,52,44,612,743
07-04-2015,33,47,40,611,731
08-04-2015,33,52,43,610,738
09-04-2015,34,51,43,610,738
10-04-2015,35,49,42,609,735
11-04-2015,35,48,42,608,733
12-04-2015,33,48,41,607,729
13-04-2015,36,53,45,606,740
14-04-2015,39,52,46,606,743
15-04-2015,37,48,43,605,733
16-04-2015,34,47,41,604,726
17-04-2015,34,50,42,603,729
18-04-2015,37,53,45,602,737
19-04-2015,40,58,49,602,749
20-04-2015,39,60,50,601,750
21-04-2015,43,63,53,600,759
22-04-2015,40,60,50,600,750
23-04-2015,39,57,48,559,703
24-04-2015,43,58,51,558,710
25-04-2015,43,57,50,558,708
26-04-2015,41,55,48,557,701
27-04-2015,37,54,46,556,693
28-04-2015,33,55,44,556,688
29-04-2015,37,59,48,555,699
30-04-2015,36,57,47,554,694
01-05-2015,37,53,45,554,689
02-05-2015,35,50,43,553,681
03-05-2015,33,53,43,553,682
04-05-2015,40,55,48,552,695
05-05-2015,42,59,51,552,704
06-05-2015,42,63,53,551,709
07-05-2015,41,59,50,550,700
08-05-2015,38,59,49,550,696
09-05-2015,38,54,46,550,688
10-05-2015,36,51,44,549,680
11-05-2015,37,55,46,549,687
12-05-2015,37,51,44,548,680
13-05-2015,33,45,39,548,665
14-05-2015,31,49,40,547,667
15-05-2015,32,52,42,547,673
16-05-2015,33,56,45,547,681
17-05-2015,38,60,49,546,693
18-05-2015,38,58,48,546,690
19-05-2015,39,55,47,546,687
20-05-2015,39,54,47,545,685
21-05-2015,37,55,46,545,683
22-05-2015,39,59,49,545,692
23-05-2015,41,55,48,545,689
24-05-2015,39,59,49,544,691
25-05-2015,42,62,52,544,700
26-05-2015,43,64,54,544,705
27-05-2015,44,57,51,544,696
28-05-2015,43,60,52,544,699
29-05-2015,44,62,53,543,702
30-05-2015,41,54,48,543,686
31-05-2015,39,52,46,543,680
01-06-2015,38,54,46,543,681
02-06-2015,41,56,49,543,689
03-06-2015,41,55,48,543,687
04-06-2015,39,55,47,543,684
05-06-2015,37,53,45,543,678
06-06-2015,36,55,46,543,680
07-06-2015,40,54,47,543,684
08-06-2015,38,56,47,543,684
09-06-2015,38,53,46,543,680
10-06-2015,37,49,43,543,672
11-06-2015,34,46,40,543,663
12-06-2015,32,50,41,543,666
13-06-2015,39,52,46,543,680
14-06-2015,42,57,50,544,693
15-06-2015,41,63,52,544,700
16-06-2015,48,61,55,544,708
17-06-2015,46,65,56,544,711
18-06-2015,45,67,56,544,712
19-06-2015,43,61,52,544,700
20-06-2015,43,60,52,545,700
21-06-2015,45,60,53,545,703
22-06-2015,45,59,52,545,701
23-06-2015,46,65,56,545,712
24-06-2015,42,60,51,545,698
25-06-2015,42,59,51,546,698
26-06-2015,42,57,50,546,695
27-06-2015,38,56,47,546,687
28-06-2015,42,55,49,546,692
29-06-2015,40,56,48,547,691
30-06-2015,40,56,48,547,691
01-07-2015,37,54,46,547,684
02-07-2015,38,54,46,548,686
03-07-2015,38,56,47,548,689
04-07-2015,39,56,48,548,691
05-07-2015,41,59,50,549,699
06-07-2015,43,60,52,549,704
07-07-2015,39,55,47,549,690
08-07-2015,40,53,47,550,690
09-07-2015,38,55,47,550,690
10-07-2015,40,55,48,550,693
11-07-2015,46,60,53,551,710
12-07-2015,46,58,52,551,707
13-07-2015,45,57,51,551,704
14-07-2015,45,60,53,552,710
15-07-2015,44,66,55,552,717
16-07-2015,43,59,51,553,706
17-07-2015,41,54,48,553,696
18-07-2015,39,56,48,553,696
19-07-2015,43,56,50,554,703
20-07-2015,40,51,46,554,691
21-07-2015,37,49,43,554,683
22-07-2015,37,52,45,555,689
23-07-2015,39,59,49,555,702
24-07-2015,43,59,51,556,709
25-07-2015,45,56,51,556,708
26-07-2015,42,58,50,556,706
27-07-2015,44,55,50,557,706
28-07-2015,40,55,48,557,700
29-07-2015,46,62,54,557,719
30-07-2015,48,64,56,558,726
31-07-2015,45,63,54,558,720
01-08-2015,46,66,56,558,726
02-08-2015,45,52,49,559,705
03-08-2015,44,51,48,559,702
04-08-2015,40,54,47,559,700
05-08-2015,43,56,50,600,749
06-08-2015,41,54,48,600,743
07-08-2015,41,59,50,600,750
08-08-2015,43,64,54,601,762
09-08-2015,43,63,53,601,760
10-08-2015,40,59,50,601,750
11-08-2015,39,55,47,602,743
12-08-2015,40,55,48,602,745
13-08-2015,40,56,48,602,746
14-08-2015,44,56,50,603,753
15-08-2015,41,53,47,603,744
16-08-2015,41,52,47,603,743
17-08-2015,42,53,48,603,746
18-08-2015,40,52,46,604,742
19-08-2015,39,52,46,604,741
20-08-2015,38,51,45,604,738
21-08-2015,42,65,54,604,765
22-08-2015,46,59,53,605,763
23-08-2015,45,57,51,605,758
24-08-2015,43,48,46,605,742
25-08-2015,42,52,47,605,746
26-08-2015,42,55,49,606,752
27-08-2015,41,57,49,606,753
28-08-2015,43,59,51,606,759
29-08-2015,42,59,51,606,758
30-08-2015,42,56,49,607,754
31-08-2015,41,55,48,607,751
01-09-2015,42,60,51,607,760
02-09-2015,43,52,48,607,750
03-09-2015,42,52,47,607,748
04-09-2015,40,53,47,608,748
05-09-2015,39,54,47,608,748
06-09-2015,41,54,48,608,751
07-09-2015,42,53,48,608,751
08-09-2015,41,59,50,608,758
09-09-2015,46,60,53,609,768
10-09-2015,42,56,49,609,756
11-09-2015,42,59,51,609,761
12-09-2015,41,56,49,609,755
13-09-2015,43,62,53,609,767
14-09-2015,42,62,52,610,766
15-09-2015,40,57,49,610,756
16-09-2015,39,54,47,610,750
17-09-2015,38,53,46,610,747
18-09-2015,38,54,46,610,748
19-09-2015,39,55,47,611,752
20-09-2015,41,58,50,611,760
21-09-2015,43,54,49,611,757
22-09-2015,39,54,47,611,751
23-09-2015,37,54,46,611,748
24-09-2015,38,55,47,612,752
25-09-2015,39,54,47,612,752
26-09-2015,42,53,48,612,755
27-09-2015,39,54,47,612,752
28-09-2015,39,53,46,612,750
29-09-2015,38,52,45,613,748
30-09-2015,39,60,50,613,762
01-10-2015,39,57,48,613,757
02-10-2015,39,57,48,613,757
03-10-2015,43,63,53,614,773
04-10-2015,45,57,51,614,767
05-10-2015,42,58,50,614,764
06-10-2015,39,54,47,614,754
07-10-2015,41,62,52,615,770
08-10-2015,41,60,51,615,767
09-10-2015,40,58,49,615,762
10-10-2015,41,56,49,615,761
11-10-2015,43,60,52,616,771
12-10-2015,40,58,49,616,763
13-10-2015,39,56,48,616,759
14-10-2015,38,58,48,616,760
15-10-2015,39,54,47,617,757
16-10-2015,42,60,51,617,770
17-10-2015,42,54,48,617,761
18-10-2015,40,58,49,618,765
19-10-2015,41,58,50,618,767
20-10-2015,40,57,49,618,764
21-10-2015,41,54,48,619,762
22-10-2015,40,55,48,619,762
23-10-2015,38,56,47,620,761
24-10-2015,42,57,50,620,769
25-10-2015,45,60,53,620,778
26-10-2015,44,63,54,621,782
27-10-2015,42,63,53,621,779
28-10-2015,44,57,51,622,774
29-10-2015,38,53,46,622,759
30-10-2015,42,54,48,622,766
31-10-2015,42,61,52,623,778
01-11-2015,41,57,49,623,770
02-11-2015,40,59,50,624,773
03-11-2015,43,57,50,624,774
04-11-2015,42,58,50,625,775
05-11-2015,40,60,50,625,775
06-11-2015,41,59,50,626,776
07-11-2015,42,60,51,626,779
08-11-2015,39,58,49,627,773
09-11-2015,37,52,45,627,761
10-11-2015,35,51,43,628,757
11-11-2015,37,53,45,628,763
12-11-2015,38,49,44,629,760
13-11-2015,37,49,43,629,758
14-11-2015,36,52,44,630,762
15-11-2015,36,51,44,630,761
16-11-2015,35,52,44,631,762
17-11-2015,37,56,47,632,772
18-11-2015,36,53,45,632,766
19-11-2015,43,56,50,633,782
20-11-2015,43,51,47,633,774
21-11-2015,41,53,47,634,775
22-11-2015,42,58,50,635,785
23-11-2015,42,55,49,635,781
24-11-2015,42,53,48,636,779
25-11-2015,38,55,47,636,776
26-11-2015,40,56,48,637,781
27-11-2015,41,58,50,638,787
28-11-2015,39,54,47,638,778
29-11-2015,40,58,49,639,786
30-11-2015,44,60,52,640,796
01-12-2015,43,60,52,640,795
02-12-2015,40,61,51,641,793
03-12-2015,42,57,50,641,790
04-12-2015,42,56,49,642,789
05-12-2015,39,58,49,643,789
06-12-2015,39,63,51,643,796
07-12-2015,45,63,54,644,806
08-12-2015,44,60,52,645,801
09-12-2015,41,56,49,645,791
10-12-2015,39,54,47,646,786
11-12-2015,42,53,48,646,789
12-12-2015,39,55,47,647,788
13-12-2015,36,52,44,648,780
14-12-2015,36,54,45,648,783
15-12-2015,33,49,41,649,772
16-12-2015,35,53,44,649,781
17-12-2015,37,54,46,650,787
18-12-2015,38,53,46,650,787
19-12-2015,34,46,40,651,771
20-12-2015,35,49,42,651,777
21-12-2015,35,47,41,652,775
22-12-2015,34,51,43,652,780
23-12-2015,33,46,40,653,772
24-12-2015,32,49,41,653,775
25-12-2015,35,48,42,654,779
26-12-2015,35,49,42,654,780
27-12-2015,35,50,43,655,783
28-12-2015,35,45,40,655,775
29-12-2015,31,49,40,655,775
30-12-2015,36,52,44,656,788
31-12-2015,40,56,48,656,800
01-01-2016,38,57,48,657,800
02-01-2016,35,54,45,657,791
03-01-2016,39,54,47,657,797
04-01-2016,37,53,45,658,793
05-01-2016,34,51,43,658,786
06-01-2016,36,56,46,658,796
07-01-2016,37,58,48,658,801
08-01-2016,37,54,46,659,796
09-01-2016,40,54,47,659,800
10-01-2016,39,53,46,659,797
11-01-2016,37,57,47,659,800
12-01-2016,39,54,47,659,799
13-01-2016,37,59,48,659,803
14-01-2016,40,60,50,659,809
15-01-2016,40,56,48,659,803
16-01-2016,38,54,46,700,838
17-01-2016,37,56,47,700,840
18-01-2016,41,55,48,700,844
19-01-2016,40,60,50,700,850
20-01-2016,42,58,50,659,809
21-01-2016,42,57,50,659,808
22-01-2016,41,59,50,659,809
23-01-2016,39,59,49,659,806
24-01-2016,38,55,47,659,799
25-01-2016,35,54,45,659,793
26-01-2016,39,58,49,659,805
27-01-2016,37,59,48,659,803
28-01-2016,44,62,53,658,817
29-01-2016,49,64,57,658,828
30-01-2016,45,62,54,658,819
31-01-2016,41,59,50,658,808
01-02-2016,36,54,45,657,792
02-02-2016,38,52,45,657,792
03-02-2016,38,55,47,657,797
04-02-2016,40,58,49,656,803
05-02-2016,37,58,48,656,799
06-02-2016,36,57,47,655,795
07-02-2016,33,47,40,655,775
08-02-2016,31,53,42,655,781
09-02-2016,37,53,45,654,789
10-02-2016,35,55,45,654,789
11-02-2016,38,54,46,653,791
12-02-2016,41,59,50,653,803
13-02-2016,43,60,52,652,807
14-02-2016,42,60,51,652,805
15-02-2016,38,58,48,651,795
16-02-2016,37,59,48,651,795
17-02-2016,44,57,51,650,802
18-02-2016,38,57,48,649,792
19-02-2016,36,57,47,649,789
20-02-2016,37,59,48,648,792
21-02-2016,39,61,50,647,797
22-02-2016,43,60,52,647,802
23-02-2016,45,63,54,646,808
24-02-2016,45,62,54,646,807
25-02-2016,39,53,46,645,783
26-02-2016,36,53,45,644,778
27-02-2016,36,59,48,643,786
28-02-2016,36,55,46,643,780
29-02-2016,37,60,49,642,788
01-03-2016,40,60,50,641,791
02-03-2016,39,61,50,640,790
03-03-2016,44,57,51,640,792
04-03-2016,42,58,50,639,789
05-03-2016,39,56,48,638,781
06-03-2016,37,60,49,637,783
07-03-2016,40,58,49,637,784
08-03-2016,43,66,55,636,800
09-03-2016,40,60,50,635,785
10-03-2016,37,57,47,634,775
11-03-2016,36,52,44,633,765
12-03-2016,36,54,45,632,767
13-03-2016,38,53,46,632,769
14-03-2016,40,54,47,631,772
15-03-2016,36,52,44,630,762
16-03-2016,38,51,45,629,763
17-03-2016,34,55,45,628,762
18-03-2016,35,53,44,627,759
19-03-2016,36,55,46,626,763
20-03-2016,38,54,46,626,764
21-03-2016,36,55,46,625,762
22-03-2016,35,52,44,624,755
23-03-2016,34,46,40,623,743
24-03-2016,33,47,40,622,742
25-03-2016,31,51,41,621,744
26-03-2016,34,50,42,620,746
27-03-2016,38,56,47,620,761
28-03-2016,42,60,51,619,772
29-03-2016,43,61,52,618,774
30-03-2016,42,60,51,617,770
